battery_idx,t_normalized,T_celsius,I_amperes,C_target,RUL,cycle,T_celsius_norm,I_amperes_norm
1,0.6094771241830066,33.907397114007345,-1.7271570233190525,1.415015751158943,239,375,0.8671092968153031,0.5646393943399781
2,0.6944444444444444,33.61966967517867,-1.887674933393443,1.5139470614867965,187,427,0.8015347250521314,0.23215471519038333
3,0.379746835443038,30.597357068657974,-1.8704748023295987,1.6777783190792557,196,123,0.11273404718199753,0.26778176799366804
0,0.20261437908496732,32.111426258867944,-1.9162417890311958,1.7678721106662054,488,126,0.4577982481216534,0.17298348734029956
3,0.9746835443037974,32.00067162597675,-1.7725212915953121,1.3634051133928073,8,311,0.4325566943366077,0.4706752742259157
1,0.24836601307189543,32.85630077141311,-1.9653277079992455,1.8081284050314708,460,154,0.6275590028702975,0.07131062098356988
2,0.6094771241830066,33.115074143665915,-1.8963219640753084,1.559755497470126,239,375,0.6865347930774091,0.21424390872321508
2,0.11764705882352941,31.28571570579735,-1.967618505240168,1.8591653109160768,540,74,0.26961454156116726,0.06656563654356606
1,0.9444444444444444,33.516977262709986,-1.5671286757845893,1.2008936262717274,34,580,0.7781305930083651,0.8961100306084022
0,0.8022875816993464,33.32366688599416,-1.703421414006958,1.3543220466259964,121,493,0.7340741581333248,0.6138035433305462
0,0.9052287581699346,33.329808599922345,-1.6928138295817332,1.3290286565120697,58,556,0.7354738865095003,0.6357752927916414
0,0.21568627450980393,31.842291659678658,-1.9114406265753041,1.7676172924938447,480,134,0.3964610806956479,0.18292825274343993
0,0.8480392156862745,33.61961195858585,-1.6937809113323188,1.3340066759761655,93,521,0.8015215711420511,0.6337721526722246
1,0.7892156862745098,33.60692030225909,-1.6711981411684529,1.3260128072353616,129,485,0.798629077009477,0.6805483976953646
0,0.369281045751634,32.371538940646154,-1.8636932149873204,1.6378578430223698,386,228,0.5170792738980392,0.28182863597604735
1,0.04084967320261438,32.11021168908644,-1.9887320866401275,1.9232799539368028,587,27,0.45752144138531037,0.022832558196040686
2,0.5849673202614379,32.70434030242972,-1.8964710309338209,1.559633933561147,254,360,0.5929264258763114,0.21393514288766813
1,0.46405228758169936,33.414445545408455,-1.7358183569582517,1.473214844899973,328,286,0.7547630842244919,0.5466989618069222
0,0.20915032679738563,32.271676011112376,-1.9158809823517762,1.7623150704093087,484,130,0.49431999565244755,0.17373083505362485
2,0.5032679738562091,32.747733642524246,-1.9036436467205253,1.5906507821480704,304,310,0.602815992563646,0.19907832810979986
0,0.7565359477124183,33.222444215660225,-1.7185829844462923,1.3752364150256224,149,465,0.7110049879252491,0.5823990110849553
0,0.13071895424836602,31.603485399391182,-1.9130621638638965,1.804077040117352,532,82,0.3420358985980858,0.17956952283674665
2,0.7859477124183006,33.079651096902374,-1.8800362373714223,1.4981366198874824,131,483,0.6784616974716435,0.24797693337666438
0,0.5784313725490197,33.12942148982364,-1.7742377662318358,1.480413677976106,258,356,0.6898046274875744,0.4671198982648872
0,0.06535947712418301,32.37143341978575,-1.8553455745575975,1.8470259949329193,572,42,0.5170552251480798,0.2991193080801531
1,0.6813725490196079,33.890212870710734,-1.6953163120957457,1.3633024037317505,195,419,0.8631929188715208,0.6305918394600889
1,0.09803921568627451,31.033244078156734,-1.9880563928902786,1.901407930553079,552,62,0.2120749515509761,0.024232139211752823
0,0.880718954248366,33.4426191014044,-1.6851739865098712,1.318293040102702,73,541,0.761183983381696,0.6515998868903563
2,0.1111111111111111,31.32326275303232,-1.9675572757550353,1.860033909718346,544,70,0.2781717078621222,0.06669246267598616
1,0.45751633986928103,33.160922870564626,-1.7371686757879778,1.478459982215684,332,282,0.6969839551194754,0.5439020133377883
0,0.43790849673202614,32.31731555011648,-1.829798505957538,1.5747301747801037,344,270,0.504721482691175,0.3520355770670034
2,0.8088235294117647,32.848065199041,-1.8659419458758726,1.472248013656454,117,497,0.6256820733229311,0.2771707846021565
3,0.3259493670886076,30.800512192698992,-1.837963396328485,1.63238299185809,213,106,0.15903415090069828,0.3351234396362468
0,0.8349673202614379,33.29926524979532,-1.6950436046971957,1.3389913790695755,101,513,0.7285128990105463,0.6311567049748876
2,0.6552287581699346,33.2318318845246,-1.8888180820733198,1.5289260249179843,211,403,0.7131444862231593,0.22978688332742836
2,0.9901960784313726,32.576296430484255,-1.8356063485512333,1.4004552399066514,6,608,0.5637445650711568,0.34000565043500774
2,0.4215686274509804,32.17200142078129,-1.9116539768893375,1.6364136810898071,354,260,0.4716036408854549,0.18248633501179912
0,0.33986928104575165,32.38268549723498,-1.8831065986697755,1.6745692479879102,404,210,0.5196196318073225,0.24161721880846931
1,0.5849673202614379,33.39690850726103,-1.7216729981632184,1.420487649966195,254,360,0.7507663025091533,0.5759985899807689
0,0.6683006535947712,33.7850680599871,-1.7436362428649814,1.4229203181741186,203,411,0.8392298725788532,0.5305055832230465
2,0.8545751633986928,32.5817324044051,-1.8581200056254086,1.4467570607768785,89,525,0.5649834516487671,0.29337256104752374
2,0.5326797385620915,32.59734424608833,-1.904277326283454,1.5949746921524348,286,328,0.5685414711306072,0.19776577210862634
1,0.04411764705882353,31.989061278918154,-1.9887200290368634,1.911889930948487,585,29,0.42991063618001135,0.02285753340504204
2,0.0196078431372549,32.55779966353037,-1.8673304059806155,1.8799352523566075,600,14,0.5595290561960136,0.27429483317577974
3,0.8227848101265823,31.39483761465523,-1.7993287687468955,1.4381406901824496,56,263,0.29448398909271134,0.41514829013159504
2,0.1830065359477124,31.132569191182142,-1.9780971417908424,1.8211470951317783,500,114,0.23471165863211052,0.044860979973707416
1,0.49019607843137253,33.20338483123576,-1.7211995934038338,1.4471484694777745,312,302,0.7066612556180631,0.5769791648553042
2,0.9509803921568627,32.4323818014572,-1.8432877207292044,1.4163272748795108,30,584,0.5309456766254694,0.3240950360815207
2,0.026143790849673203,32.373246444985035,-1.9164259300038171,1.8696907870385844,596,18,0.5174684229700279,0.17260207163303098
3,0.7341772151898734,31.385433749863733,-1.8014517734888207,1.4084461071166137,84,235,0.2923407996592271,0.4107508584049735
0,0.9248366013071896,33.20860833999321,-1.678524839793589,1.3134751321324272,46,568,0.7078517202858254,0.6653724273598725
0,0.75,33.27215987470977,-1.7195393742714093,1.3804366761974138,153,461,0.72233544380867,0.580418017412669
2,0.8218954248366013,32.85096451719535,-1.8654605849037513,1.4617672495335379,109,505,0.6263428429288842,0.2781678393750271
0,0.545751633986928,32.99903328622305,-1.795344963527795,1.5118975960142693,278,336,0.6600884813706624,0.42340004346836135
1,0.5588235294117647,33.299978841087025,-1.736850855663561,1.4468670644030392,270,344,0.7286755301574335,0.5445603219467472
3,0.5917721518987342,31.088687926688607,-1.8021525551783737,1.4735077809902477,129,190,0.22471089145014123,0.40929931212520376
0,0.7859477124183006,33.88841975386692,-1.7260471943596487,1.3861115151535393,131,483,0.8627842582667729,0.5669382102497251
2,0.26143790849673204,31.937919783481355,-1.9779914337720734,1.7904476205609308,452,162,0.41825522480788635,0.04507993558238432
0,0.04084967320261438,32.3181954403762,-1.8826095043160833,1.8137521577549054,587,27,0.5049220142331601,0.24264686251998935
3,0.629746835443038,30.932223179746046,-1.795955865281378,1.4425356364492432,117,202,0.1890517662080029,0.4221346677016453
3,0.2879746835443038,30.967851972472324,-1.8211904293154166,1.6276486907262062,225,94,0.19717175238302875,0.36986569707743966
2,0.4084967320261438,32.228343983674435,-1.9180994998619483,1.652538684928734,362,252,0.4844444024367274,0.16913556539047336
0,0.477124183006536,32.629663328789654,-1.8094435644526072,1.538236598942558,320,294,0.5759071572693548,0.39419726601647476
1,0.8986928104575164,33.806439563441614,-1.6194806393973795,1.2635402021758835,62,552,0.844100548773902,0.7876721259746882
0,0.09803921568627451,31.78039681801023,-1.9139593751505897,1.8255815042203762,552,62,0.38235492608877664,0.1777111071207229
1,1.0,33.8912822372509,-1.5426703969635054,1.1856752327929356,0,614,0.8634366330380061,0.9467710626552979
2,0.7173202614379085,32.84069778843796,-1.8875042014728922,1.5135813035589147,173,441,0.6240030023338559,0.23250835639963308
2,0.33986928104575165,32.16100333536097,-1.9430080085541772,1.7139701997004613,404,210,0.4690971203235348,0.11754196118273974
2,0.6879084967320261,33.271000362987586,-1.8878077163294114,1.5136050185229033,191,423,0.7220711850888675,0.23187967864248948
2,0.8480392156862745,32.775898242252914,-1.8581969672334215,1.4468161332173683,93,521,0.6092348505412071,0.29321314858361136
3,0.6962025316455697,31.226789107710772,-1.8167125180994765,1.454576670077708,96,223,0.2561848650217371,0.3791409042689753
3,0.9018987341772152,30.899653280757406,-1.7849995504167615,1.3589854739373584,31,288,0.181628917739868,0.44482875106427944
2,0.08496732026143791,31.805988160181123,-1.9468340181835688,1.8710089649779995,560,54,0.38818732535709977,0.1096170537162644
0,0.3758169934640523,32.45549347979197,-1.857820396301907,1.6327350407099108,382,232,0.5362129476778943,0.2939931491784584
2,0.13071895424836602,31.32285733932258,-1.9675056354779956,1.849201702126164,532,82,0.27807931198041125,0.06679942644678771
3,0.1518987341772152,30.586452588663985,-1.8948411660605735,1.7462197416415093,268,51,0.11024885978097387,0.2173111219244479
0,0.5326797385620915,33.007275861749356,-1.802670753119494,1.5269528268489705,286,328,0.6619670069730983,0.4082259560360946
0,0.6356209150326797,33.79269513542102,-1.7588271887545277,1.449042163761236,223,391,0.840968122526168,0.49904020488785683
1,0.8741830065359477,33.31018716138479,-1.6180985297864203,1.2532313315493426,77,537,0.7310020591623569,0.7905349234677304
2,0.3137254901960784,32.29917704213345,-1.955058998571939,1.7396457455286727,420,194,0.5005876228888146,0.09258045036046703
2,0.4150326797385621,32.1833106060944,-1.9179522150901998,1.6472174627573322,358,256,0.47418106272230354,0.1694406399460524
1,0.4019607843137255,32.562223096007365,-1.7526167898737661,1.5145492986655427,366,248,0.560537179340554,0.5119039562181853
2,0.04411764705882353,32.14782797344657,-1.946961601670498,1.8590084577709232,585,29,0.46609438718526075,0.10935278691453032
2,0.7369281045751634,32.720417557744895,-1.886419275237733,1.4978220596995881,161,453,0.5965905155325206,0.23475559068664031
0,0.7009803921568627,33.889346908026745,-1.7567879869499758,1.4333920485221476,183,431,0.8629955614960947,0.5032640535374777
0,0.9836601307189542,33.32067807371405,-1.6674467270234996,1.288003392619118,10,604,0.7333929923531457,0.6883187937076474
0,0.238562091503268,31.35934131425137,-1.9144128654409127,1.7360913511847138,466,148,0.28639419860336535,0.17677178157377504
1,0.28104575163398693,32.24289319481841,-1.8837082435178907,1.6975954237461768,440,174,0.4877602429215342,0.24037101709680453
1,0.02287581699346405,32.112576242471775,-1.9891170520197212,1.9687898262728398,598,16,0.4580603353339914,0.02203516997525856
1,0.9379084967320261,33.49803069556778,-1.5684640005188113,1.2056159765131735,38,576,0.7738125723434255,0.8933441397765782
3,0.37341772151898733,30.62583594950684,-1.8786631828974334,1.6958235570934848,198,121,0.1192245314526712,0.2508209747426875
1,0.3006535947712418,31.984935871368258,-1.8592903578575999,1.6607591387047655,428,186,0.4289704344580825,0.29094838180028715
2,0.24183006535947713,33.880577817079796,-1.9779140108313502,1.8150756899575577,464,150,0.8609970403055556,0.04524030361604048
3,0.7721518987341772,31.435921914290372,-1.7784070647657095,1.384901110085747,72,247,0.303847313514364,0.4584839280814266
3,0.21835443037974683,31.383299841535273,-1.870834339681941,1.711846298984729,247,72,0.291854470912166,0.2670370494686116
2,0.9117647058823529,32.446842086875606,-1.8511947629213035,1.441790586562399,54,560,0.534241250477395,0.3077169858998059
2,0.5784313725490197,32.724576765133094,-1.8968789299198896,1.565249873909438,258,356,0.5975384204124508,0.2130902517260176
0,0.9575163398692811,33.3198093248819,-1.6817992883033976,1.3034100438655642,26,588,0.7331950000001406,0.6585899819513128
2,0.8349673202614379,32.450684441760906,-1.858515986418667,1.451354972758956,101,513,0.5351169430327918,0.2925523563305865
1,0.34967320261437906,32.47193402838835,-1.7982439953659044,1.5829719744686166,398,216,0.5399598337522571,0.4173952078080192
3,0.3860759493670886,30.528493896066262,-1.8562833971202242,1.6606586897774192,194,125,0.09703977390956275,0.2971767732334829
0,0.43137254901960786,32.84488475360107,-1.8432799764914718,1.5955263892495937,348,266,0.6249572333542837,0.3241110769108375
2,0.3888888888888889,32.212169716369466,-1.9243785304854075,1.6674367208253988,374,240,0.4807582032461877,0.15612965545030644
1,0.5081699346405228,33.224088400657315,-1.8210481343824243,1.5935866593100128,301,313,0.7113797061916838,0.37016043605777327
0,0.029411764705882353,32.27679750791685,-1.8535899338510957,1.824613268496936,594,20,0.49548721126840256,0.30275580968133076
2,0.00980392156862745,32.554748499572646,-1.8875256535871228,1.8807709009833444,606,8,0.5588336801459528,0.23246392210994093
0,0.17647058823529413,31.649024294808623,-1.9170149640438081,1.7884432335370462,504,110,0.3524144484427696,0.17138199099714546
0,0.7173202614379085,33.46482299584788,-1.7352637407600366,1.406981663677643,173,441,0.7662443657892055,0.5478477519240452
0,0.7826797385620915,33.745054045019884,-1.7184206130755166,1.375392016895762,133,481,0.8301104715697534,0.5827353348826572
3,0.11392405063291139,30.540598970902945,-1.917373033348097,1.783470722841926,280,39,0.09979858308608147,0.1706403132759826
1,0.08496732026143791,31.220866832188786,-1.9885447318884866,1.9242461121680094,560,54,0.25483514779352046,0.02322063068251623
0,0.5196078431372549,33.35156485472646,-1.816317296828028,1.5480915247767786,294,320,0.7404322495274949,0.3799595357697827
3,0.5854430379746836,30.981374033120872,-1.8118563821702207,1.4807376792294196,131,188,0.2002534999563359,0.3891995375741133
3,0.9335443037974683,31.111640631561894,-1.7970097248124899,1.3934907492075153,21,298,0.2299419316283018,0.419951782639735
3,0.7626582278481012,31.52669677306915,-1.7856528650965158,1.3785651415666713,75,244,0.32453537342103633,0.4434755243646471
0,0.7369281045751634,33.38984948261314,-1.7326888725308258,1.391284788852726,161,453,0.7491575142745805,0.5531811395606332
1,0.0,32.142777859921516,-1.990533350635129,2.035337591005598,612,2,0.4649434401879615,0.01910155595981511
2,0.8921568627450981,32.637733704417855,-1.8658259561850365,1.4672063484781797,66,548,0.5777464376241985,0.2774110368900442
2,0.42810457516339867,32.03316223587618,-1.9115865510736891,1.6362554312048496,350,264,0.4399614724111389,0.18262599575539973
3,0.17405063291139242,30.251184852221932,-1.8739718829459886,1.7085949894470602,261,58,0.03383960825913235,0.26053817924919853
3,0.3037974683544304,31.41096207271253,-1.819052179250902,1.6140066510467586,220,99,0.298158836498037,0.37429470681418664
3,0.0759493670886076,31.11122470608501,-1.9325959489970461,1.8042980520967649,292,27,0.22984714006048002,0.13910871519501722
2,0.006535947712418301,32.68511456550919,-1.877784734502072,1.8806626717011388,608,6,0.5885447809747077,0.25264052642228396
2,0.3333333333333333,31.859048861486652,-1.9431227050969846,1.7139788776485192,408,206,0.4002801336750288,0.11730438742404115
0,0.05392156862745098,31.941655359029298,-1.9027629207037406,1.802579500826209,579,35,0.4191065817999151,0.20090259748244277
1,0.00980392156862745,32.14711742429942,-1.9896009282099438,2.0132846655407413,606,8,0.46593244935885547,0.021032905369522403
0,0.8284313725490197,33.411988203265814,-1.7014238498912502,1.3441891937970554,105,509,0.7542030432380109,0.6179411468153164
3,0.12974683544303797,31.451400678644536,-1.9106033469326071,1.771209039672698,275,44,0.3073750039844825,0.18466253057718207
2,0.6486928104575164,32.991553593266204,-1.8885071150010755,1.5287603942958483,215,399,0.6583838206523032,0.2304309970415508
2,0.12418300653594772,31.331850868998004,-1.9678214300979182,1.8481398178778288,536,78,0.28012898391822105,0.06614531331490436
3,0.5031645569620253,30.89768961926806,-1.8157980815469454,1.5321613015959863,157,162,0.18118138912815152,0.38103499910007566
0,0.1895424836601307,31.329995610092634,-1.9162302821549877,1.7730337158018288,496,118,0.2797061608161746,0.17300732181485934
3,0.18037974683544303,30.212407704391104,-1.8791764961687347,1.711469957068211,259,60,0.025002095668900104,0.24975773638982846
0,0.24183006535947713,34.31088483888259,-1.9388813849818083,1.7936240148573608,464,150,0.9590662366125713,0.12608953767307884
1,0.1568627450980392,30.828713779105055,-1.965705768920947,1.8392508917181876,516,98,0.16546143833337457,0.07052753413555024
3,0.5506329113924051,30.913721930762733,-1.8273691233501441,1.5334262000312422,142,177,0.18483523585516792,0.35706761677133647
1,0.6486928104575164,33.84150372451663,-1.7046265574439607,1.3838379472327809,215,399,0.8520918524746861,0.6113073002085456
2,0.545751633986928,32.578228834731775,-1.9036546380501311,1.5853517062988178,278,336,0.564184969995762,0.19905556149954595
2,0.8872549019607843,32.26742656599958,-1.857823928669184,1.4418575315878015,69,545,0.4933515251282694,0.29398583249958987
3,0.9208860759493671,30.47122187456595,-1.809775952165901,1.4268427818454643,25,294,0.08398718393349736,0.39350878320383087
2,0.704248366013072,33.393130865360554,-1.8951144121477894,1.5391372798653098,181,433,0.7499053583777666,0.21674514061062
1,0.8480392156862745,33.482874768414376,-1.632488007933941,1.2741273923001468,93,521,0.7703584581414429,0.7607296448991816
1,0.7238562091503268,33.839566254190565,-1.7004366132157598,1.3573151296618016,169,445,0.8516502929645728,0.6199860343243988
2,0.32679738562091504,32.021134355757404,-1.9485230174751031,1.723900324588418,412,202,0.43722025631017036,0.10611858811034303
0,0.16993464052287582,31.902247475518077,-1.9231439161693824,1.7993770651972192,508,106,0.4101253212852374,0.1586869423259385
3,0.7468354430379747,31.435368910968148,-1.7816941240706174,1.3935670371440676,80,239,0.30372128119646646,0.4516753616240665
0,0.1111111111111111,31.596747992569153,-1.9134590742247914,1.8147691941158939,544,70,0.3405004087298016,0.17874739268359363
1,0.4444444444444444,32.543943889007906,-1.7545532300777185,1.4887593608730894,340,274,0.5563712535044933,0.5078929601891122
0,0.026143790849673203,32.3461408313,-1.853972745505648,1.8247738529891333,596,18,0.5112909133900931,0.30196288252398373
3,0.4651898734177215,30.843513277103145,-1.8303326102702338,1.5866011820698824,169,150,0.16883432048700353,0.3509292737208112
2,0.05065359477124183,31.881310103471357,-1.9574063719005568,1.8587355450601035,581,33,0.40535358588384796,0.08771827848414482
1,0.06045751633986928,31.890449470827843,-1.9774549866256104,1.8675892574453767,575,39,0.4074364949836111,0.046191091697548536
2,0.20915032679738563,31.900827580605675,-1.9781961432676651,1.8060548955557403,484,130,0.4098017198893871,0.04465591578964467
0,0.032679738562091505,32.15709350345252,-1.863380178294828,1.8246195526864504,592,22,0.46820604940549515,0.2824770365452869
2,0.5130718954248366,32.91993878980996,-1.9233409193548265,1.6259938279733204,298,316,0.6420624364712726,0.1582788848021801
1,0.7761437908496732,33.65376593260611,-1.6634753413292604,1.3156485301862682,137,477,0.8093054385045342,0.6965448221783426
1,0.10457516339869281,31.001249222460967,-1.9772969675547487,1.878674213680085,548,66,0.2047831584240658,0.04651840046982514
2,0.45751633986928103,32.41813169746276,-1.9051068520548522,1.615823510161921,332,282,0.5276980042073642,0.19604755505844285
2,0.04738562091503268,32.01380948237792,-1.946851050742258,1.8593622586957048,583,31,0.43555087977439655,0.10958177376022604
0,0.10457516339869281,31.688747146342205,-1.9030532722310995,1.8140311275083907,548,66,0.3614674917991163,0.20030118525143514
2,0.0784313725490196,32.19571819720114,-1.9260915660103672,1.8810954313244785,564,50,0.4770088169217255,0.15258140300530432
0,0.016339869281045753,32.43418218230641,-1.8168108743168803,1.8356616600675495,602,12,0.5313559927346247,0.3789371766265539
1,0.1830065359477124,30.96654665282149,-1.9312604088713479,1.7810046294120476,500,114,0.19687426328200264,0.14187505217248209
0,0.29411764705882354,32.05752645824972,-1.902207182631691,1.7158065389330133,432,182,0.4455142047295837,0.2020537113643206
1,0.9836601307189542,33.58210389885497,-1.5238501013926742,1.1644009557372264,10,604,0.7929732902949667,0.9857540018891093
1,0.29411764705882354,32.030140929891196,-1.8654809345089407,1.6714768322295086,432,182,0.4392729011475236,0.2781256887393191
2,0.0718954248366013,32.60219299451182,-1.9267118604677658,1.8814721597443598,568,46,0.5696465259795707,0.1512965719010939
2,0.6029411764705882,33.270627344923426,-1.9028574663381217,1.5652811168780458,243,371,0.7219861723423717,0.2007067627939798
3,0.9841772151898734,31.73992229230571,-1.769870119236631,1.3518646035305233,5,314,0.37313057230035707,0.47616671247500486
