battery_idx,t_normalized,T_celsius,I_amperes,C_target,RUL,cycle,T_celsius_norm,I_amperes_norm
2,0.1568627450980392,31.13866351339678,-1.9784335668087778,1.8469504648208708,516,98,0.23610058619160412,0.04416413459306234
3,0.0,31.773285281389256,-1.9541761960216968,1.8550045207910817,316,3,0.3807341701038869,0.09440902090772685
2,0.369281045751634,32.11305439113157,-1.9305510314753316,1.6830744356583152,386,228,0.4581693078870881,0.14334440294960826
2,0.7892156862745098,32.932141650182686,-1.8730214281226414,1.4820775214392872,129,485,0.6448435314773127,0.2625068796069363
1,0.5392156862745098,33.11021541795579,-1.7571701008871028,1.4729664825468278,282,332,0.6854274643532072,0.5024725715793252
3,0.7025316455696202,31.387733116648285,-1.7981268087177564,1.4283179548274056,94,225,0.2928648372443705,0.4176379393829075
3,0.9272151898734177,30.939221783021114,-1.7896694300229208,1.4064481483279663,23,296,0.19064678409914038,0.43515591504366613
0,0.6029411764705882,33.673365085761986,-1.780229415660985,1.4808005946928984,243,371,0.8137721868979071,0.45470924803212354
0,0.34967320261437906,32.56636929496716,-1.8709550260104437,1.659013868748246,398,216,0.5614821195323554,0.2667870689200771
0,0.3627450980392157,32.347056454418095,-1.8640049795794804,1.642653782130131,390,224,0.5114995886353535,0.2811828703393875
3,0.4873417721518987,30.967899275139946,-1.8188198987741453,1.555618272193922,162,157,0.19718253290568288,0.3747758350555861
3,0.6740506329113924,31.027558674438325,-1.800802328247715,1.442834198908794,103,216,0.2107792186321653,0.41209607024154815
1,0.9705882352941176,33.54281440778599,-1.538651770825325,1.1745952836753915,18,596,0.7840190120303365,0.9550949414147203
3,0.05379746835443038,32.02311236185272,-1.9400338819083036,1.8285288846046388,299,20,0.4376710541317932,0.12370234255791068
1,0.38235294117647056,32.52334649341759,-1.7601807681971697,1.5253138744624433,378,236,0.5516770004962641,0.4962365026313189
0,0.45098039215686275,32.21997626855924,-1.8176720770210877,1.5597659473370362,336,278,0.4825373568746194,0.37715334636949116
2,0.8284313725490197,32.572302329954546,-1.865134613881632,1.4566952670489708,105,509,0.5628342888983973,0.2788430311380594
3,0.39556962025316456,31.203754246103966,-1.8625354754370638,1.6664109274827466,191,128,0.25093510089899773,0.28422669026623515
1,0.1503267973856209,31.131339987164562,-1.9771310999966942,1.855276687885587,520,94,0.2344315166776605,0.04686196600588044
1,0.6290849673202614,34.01657212624259,-1.7067823273466607,1.395164296571563,227,387,0.8919908468812601,0.606842001201803
3,0.19936708860759494,30.22428629982563,-1.8993718818269214,1.7492382064360228,253,66,0.02770928901805636,0.20792653937416405
1,0.795751633986928,33.47350597721994,-1.6632769410531225,1.3101186784831063,125,489,0.7682232621621701,0.696955773530278
2,0.7696078431372549,32.623742674615976,-1.8728728303565048,1.4827874322228984,141,473,0.574557809554805,0.2628146737999546
2,0.5588235294117647,32.652115712561326,-1.8973347377958825,1.5752185465278068,270,344,0.5810241716802267,0.2121461257071009
0,0.3888888888888889,32.50100298369444,-1.8568340008006827,1.622125485521159,374,240,0.54658479904427,0.29603629434267864
1,0.42810457516339867,32.65645090520509,-1.738622547139575,1.4876323024497422,350,264,0.5820121845102966,0.5408905739935022
1,0.9575163398692811,33.567636169584304,-1.5521827524962775,1.185179251041941,26,588,0.7896760199506039,0.9270678876276337
1,0.016339869281045753,32.03447836207717,-1.9901040351037365,2.0138990759931645,602,12,0.44026142438084737,0.019990807736410154
0,0.7892156862745098,33.7353756996425,-1.712021613408506,1.3698500035838939,129,485,0.8279047265908188,0.5959897396414684
0,0.0,32.572328114029,-1.8187019641679727,1.8564874208181574,612,2,0.5628401652223491,0.3750201158942521
0,0.3333333333333333,32.136071448067796,-1.8776883243431417,1.6744741591159717,408,206,0.4634150142332958,0.25284022314611887
3,0.810126582278481,30.434500875864142,-1.8196650877007408,1.4604310209194575,60,259,0.07561827836651513,0.3730251745283608
0,0.6486928104575164,33.39042251934235,-1.7513097768253418,1.433445432156979,215,399,0.7492881123095669,0.5146112043616995
2,0.815359477124183,33.072327061961936,-1.865786095147701,1.4670106672274665,113,501,0.6767925120204641,0.2774936020331049
3,0.28164556962025317,30.989730398009076,-1.83704467002657,1.6387701497987262,227,92,0.2021579587429967,0.3370264199303268
1,0.7826797385620915,33.983578066068176,-1.6645875549232958,1.3209025697502388,133,481,0.8844713298846418,0.69424106691647
1,0.8349673202614379,33.12740933210319,-1.6339151095418003,1.2792078171714618,101,513,0.6893460463339123,0.7577736543808458
3,0.4810126582278481,30.984434580754094,-1.8278449003095165,1.5641732953289167,164,155,0.20095101459458586,0.3560821283008577
0,0.5849673202614379,33.130681310493344,-1.773860289771637,1.4752095869031632,254,360,0.690091747135428,0.46790177450348036
3,0.5316455696202531,30.775415173787835,-1.809986175960184,1.5014219556532926,148,171,0.1533144104604709,0.393073341509135
2,0.7826797385620915,32.864544723781215,-1.872734820116884,1.4819015554137276,133,481,0.6294378422621021,0.26310053778995
0,0.12418300653594772,31.59124667045208,-1.9025819745719061,1.802765665167823,536,78,0.33924662896021474,0.2012773956377294
0,0.4444444444444444,32.06376130177751,-1.8236746835609148,1.5649019950937946,340,274,0.4469351578232814,0.3647200004049771
3,0.939873417721519,31.037910219908994,-1.7861513769566684,1.3882493512249316,19,300,0.21313838939491792,0.44244294453727306
0,0.7238562091503268,33.40210697922146,-1.7344350518111926,1.4012037783587625,169,445,0.7519510611613542,0.549564235643174
1,0.7009803921568627,34.23744800906639,-1.7102007614808157,1.3841605738237488,183,431,0.9423296031985098,0.5997613148424938
1,0.9117647058823529,33.58195933847606,-1.5916400783224371,1.2321202877943334,54,560,0.7929403442367828,0.8453389621056662
0,0.5522875816993464,33.03772281691292,-1.7893518988259454,1.5065638960681105,274,340,0.6689060255612143,0.4358136251901379
0,0.1437908496732026,32.081128118597164,-1.9298830859597569,1.8307038456739428,524,90,0.4508931452174423,0.14472793485786895
3,0.40822784810126583,30.96825922704022,-1.8383636766891702,1.6257639928779952,187,132,0.19726456780583668,0.3342943291199769
3,0.4430379746835443,31.039033590700278,-1.8572649157581866,1.6404348572349936,176,143,0.21339441140960425,0.29514372963559987
0,0.4019607843137255,32.50480154634882,-1.8444180038305806,1.6065631397488385,366,248,0.5474505111236976,0.32175385300646653
2,0.06045751633986928,31.867182607083926,-1.9680218912213907,1.848378951850034,575,39,0.40213385637364585,0.06573009327940316
3,0.5189873417721519,30.726188079151118,-1.8129628028687814,1.5222595950771978,152,167,0.14209530093414635,0.3869077812785391
0,0.9640522875816994,33.33765795318198,-1.6750812261110137,1.2978870806495706,22,592,0.7372627947231694,0.6725052687346174
2,0.29411764705882354,31.81736328028127,-1.9607588424014128,1.749647593537689,432,182,0.3907797740730041,0.08077422421431901
2,0.8611111111111112,32.35021153014993,-1.8577209868352302,1.4413797481446793,85,529,0.5122186467162839,0.29419905844189964
0,0.7303921568627451,33.410688917712235,-1.7280392046289716,1.3967008232726328,165,449,0.7539069293389655,0.5628121105830175
0,0.28104575163398693,32.43754560319043,-1.9144278105456467,1.7364225056478186,440,174,0.5321225337535385,0.17674082541224756
0,0.9379084967320261,33.18660088296571,-1.6773783325850857,1.3077959946944353,38,576,0.7028361069816178,0.6677472158254414
3,0.7848101265822784,31.5817445550721,-1.7764462760420034,1.3733464385229082,68,251,0.33708104770935154,0.4625453577959018
2,0.032679738562091505,32.183319483399806,-1.926771167846017,1.8700442394188577,592,22,0.47418308590612845,0.15117372707574095
2,0.47058823529411764,32.56399373078006,-1.898761620917719,1.6108655863730026,324,290,0.5609407161649917,0.2091905877442164
2,0.03758169934640523,32.378853181816005,-1.936979366983281,1.8596518987766364,589,25,0.5187462272982364,0.1300292341448559
1,0.6160130718954249,33.70518417605219,-1.7305179027385762,1.4097311506517451,235,379,0.8210239221796307,0.557677922470933
0,0.013071895424836602,32.38234901543077,-1.8261139590277586,1.8346455082120419,604,10,0.519542945863475,0.35966746937853156
2,0.49673202614379086,32.68851871366292,-1.8977934870545983,1.5958065114633972,308,306,0.5893206039490764,0.21119590713009861
2,0.0,32.62485875142121,-1.8691188840185695,1.89105229539079,612,2,0.574812169232338,0.27059031480558904
1,0.0032679738562091504,32.29307515705474,-1.990277542145709,2.0251402460314116,610,4,0.49919697171347366,0.019631418350180674
1,0.05718954248366013,31.82883467218067,-1.9883474274444874,1.8675697161520206,577,37,0.3933941636299849,0.023629312210499798
1,0.5522875816993464,33.26265398635676,-1.7439614243216512,1.4518364681062514,274,340,0.7201690026777339,0.5298320269062704
3,0.5126582278481012,30.81568822237933,-1.822108117298183,1.5316232403693415,154,165,0.1624928465725617,0.3679648674792464
1,0.22549019607843138,31.15837149963786,-1.907114151507875,1.7337887419624838,474,140,0.240592138208104,0.19188978653101696
0,0.1503267973856209,31.849792632896243,-1.9293005284805407,1.8199041089501267,520,94,0.39817059129551424,0.14593460043477346
3,0.5569620253164557,31.228215653165606,-1.8180385592622932,1.523845267514426,140,179,0.2565099821106118,0.3763942427260112
2,0.9967320261437909,32.81804879809979,-1.8561013515700384,1.4217865046055154,2,612,0.6188411802694054,0.2975538486409315
0,0.8741830065359477,33.46501751186519,-1.679793840292355,1.3184664436640334,77,537,0.766288696995808,0.6627439155416126
0,0.8415032679738562,33.59980731390034,-1.695057731610264,1.3389145230206971,97,517,0.7970079901660387,0.6311274435537997
2,0.5522875816993464,32.62728298499839,-1.8977146678452774,1.5799737147242376,274,340,0.5753646646054751,0.21135916728910376
1,0.2875816993464052,32.07305565938816,-1.8716651994380054,1.6820634524029463,436,178,0.44905339000375477,0.26531606930331186
1,0.48366013071895425,32.92241762841388,-1.7269073147637581,1.4519237720967177,316,298,0.6426273766124835,0.5651566217873669
2,0.13725490196078433,31.608436452122476,-1.9683447778186904,1.8834677437950846,528,86,0.34316426912803344,0.06506129036105435
3,0.08544303797468354,31.13166983979621,-1.9387520938161948,1.8231002302844226,289,30,0.2345066917987868,0.12635734163150314
0,0.32679738562091504,32.29371860868794,-1.8893703824420507,1.6849029086609286,412,202,0.49934361766934554,0.22864289004464355
3,0.8449367088607594,30.88589263299331,-1.7929541659933774,1.413889163393182,49,270,0.1784927949286832,0.42835216096586715
3,0.9620253164556962,31.295019295352862,-1.7920667435100546,1.3686586323935683,12,307,0.27173487774963334,0.4301903008936856
1,0.565359477124183,33.31663547841367,-1.7360045229798653,1.441380399427779,266,348,0.7324716639712809,0.546313351566071
1,0.1437908496732026,31.307368922041046,-1.9884344406296768,1.8822317526092551,524,90,0.27454942155820916,0.023449079668560913
2,0.2679738562091503,31.688686599521045,-1.9721889844228178,1.780343032300132,448,166,0.3614536928653571,0.05709869105506016
0,0.0915032679738562,31.894456524691385,-1.873239184822504,1.8251136435078368,556,58,0.4083497232881603,0.26205583482038897
2,0.49019607843137253,32.365261126964526,-1.8982712229514884,1.5962179519462243,312,302,0.5156485276839913,0.21020636106435342
1,0.6944444444444444,34.490493589415046,-1.689240311218937,1.353269090999531,187,427,1.0,0.6431772089126451
0,0.38235294117647056,32.50017194695606,-1.8572160981955346,1.6277528915533617,378,236,0.5463954014725241,0.29524484664894546
0,0.5588235294117647,33.07740307192613,-1.7883879159763685,1.5015453526671363,270,344,0.6779493609502101,0.43781034647998496
2,0.34967320261437906,32.33880662180898,-1.9370190075205085,1.7040137474382486,398,216,0.5096194091062021,0.1299471257290712
3,0.25,31.373945543706103,-1.8538766950740675,1.6769770618433686,237,82,0.28972257804581236,0.3021618341357475
1,0.05065359477124183,31.767450711024402,-1.9885910895930397,1.8891989948061458,581,33,0.37940444133469153,0.02312460883350731
3,0.6518987341772152,31.259213269721236,-1.7841592631620102,1.4249026750004896,110,209,0.2635744992786275,0.44656925863854324
1,0.20915032679738563,31.875581783696685,-1.90276801874341,1.7394925037732578,484,130,0.40404807217380423,0.20089203778799547
3,0.5632911392405063,31.261679783387308,-1.8085351614741645,1.5011920994261239,138,181,0.26413663050274394,0.396078863357769
1,0.026143790849673203,32.03566207329278,-1.9892116643905464,1.9681661764334244,596,18,0.44053119829038767,0.02183919705396331
1,0.8921568627450981,33.78417036686004,-1.6420364978388977,1.2898048773266901,66,548,0.8390252836713055,0.740951623861271
3,0.2563291139240506,31.56128410753226,-1.845735037450336,1.6655229306478936,235,84,0.33241800587027726,0.31902584900809217
1,0.49673202614379086,33.533950654066935,-1.721141114732718,1.4468538105659885,308,306,0.7819989167043317,0.5771002931592673
1,0.7173202614379085,33.877146811272176,-1.7013404928191733,1.3682657783199066,173,441,0.8602150963329285,0.6181138063606064
0,0.5130718954248366,33.33950238056361,-1.8294275689587538,1.5638491446744425,298,316,0.7376831492649218,0.3528039079589784
2,0.2875816993464052,31.889431533099835,-1.960929600351624,1.760081061854204,436,178,0.4072045017094643,0.08042052908919572
1,0.8284313725490197,33.272050895552354,-1.6402541382604887,1.279253057384795,105,509,0.7223106068949301,0.7446434689163302
0,0.565359477124183,33.05467981523988,-1.7815447770741009,1.4908444050400238,266,348,0.6727706132008429,0.4519847077163237
1,0.12418300653594772,31.00810965793079,-1.9445990482746272,1.8451997961855777,536,78,0.2063466871576276,0.1142464016360023
2,0.5081699346405228,32.50500516961017,-1.936992342648715,1.6888211161855506,301,313,0.5474969179183304,0.13000235733119325
1,0.8611111111111112,32.98562738901426,-1.6178242977824624,1.2581373688955233,85,529,0.6570332080462054,0.7911029469350574
1,0.029411764705882353,31.99527968872302,-1.989191243247005,1.9572307917560536,594,20,0.4313278439432402,0.02188149586881316
0,0.6552287581699346,33.67370212742761,-1.7511840784846122,1.4333958900838095,211,403,0.8138490004370658,0.5148715664139325
3,0.45569620253164556,30.959784195511766,-1.839168422289249,1.5920964324686278,172,147,0.19533306427798358,0.3326274398456568
2,0.46405228758169936,32.64044972789331,-1.9049079394753692,1.61672418029789,328,286,0.5783654334246231,0.1964595675568459
0,0.47058823529411764,32.857549597381336,-1.8110297241968543,1.5488741079890418,324,290,0.6278436167688071,0.3909118144839847
0,0.2679738562091503,32.00739178780946,-1.9202346781375206,1.7468706179837907,448,166,0.4340882539826154,0.16471291832540835
3,0.6044303797468354,31.22599987103565,-1.8000309691416814,1.4580923557119019,125,194,0.25600499390064524,0.41369380525292376
1,0.3562091503267974,32.40219271195366,-1.7857963808615818,1.567137636713563,394,220,0.5240654269552483,0.44317825664493427
3,0.6613924050632911,31.134701292957466,-1.8136320536623207,1.4698115324524124,107,212,0.23519757565636645,0.3855215457160561
2,0.238562091503268,30.920682316695828,-1.9780170042003,1.7803268604502753,466,148,0.18642154381636633,0.04502697092803043
3,0.04746835443037975,31.95346971511436,-1.9412796601390512,1.8327002069419656,301,18,0.4217991346690102,0.12112193159224471
2,0.9444444444444444,32.382600705235255,-1.8498733070449755,1.4212633510031694,34,580,0.5196003072719444,0.3104541498265454
1,0.3888888888888889,32.518264823491045,-1.7653027883569699,1.5301570318067428,374,240,0.5505188616318177,0.4856271368064107
2,0.6225490196078431,32.953112654161664,-1.889754408573026,1.5438771531345021,231,383,0.6496229317700468,0.22784744731253248
0,0.9313725490196079,33.236115055926255,-1.6839115230941766,1.3132020634442203,42,572,0.7141206431430387,0.6542148582883192
3,0.6424050632911392,31.400797084337558,-1.7940097981352856,1.4286475681888218,113,206,0.2958421830624802,0.42616560425179273
3,0.47468354430379744,30.797157400797865,-1.829290599843924,1.5800766490336253,166,153,0.15826957647162487,0.35308761544169176
1,0.43137254901960786,33.180785234653264,-1.7870762809520677,1.5302876214401704,348,266,0.7015106906460522,0.4405271682353509
1,0.27450980392156865,31.876564068962466,-1.8950209973545986,1.7081086552553244,444,170,0.40427194006737466,0.2169386329600247
3,0.8829113924050633,31.31018499405759,-1.7989851707207014,1.388215260193751,37,282,0.275191218938712,0.4158599931399549
0,0.03758169934640523,32.36407129853099,-1.872968810287894,1.8142019357673917,589,25,0.5153773596288396,0.2626158682169639
2,0.8676470588235294,32.28754240914786,-1.8512458354075154,1.4362456252208178,81,533,0.4979360298438218,0.3076111982080545
0,0.8088235294117647,33.691961507697364,-1.703574708739156,1.3546417018378962,117,497,0.8180104076588606,0.6134860201966692
3,0.12341772151898735,30.82566018736547,-1.9180652422275581,1.7809386125310702,277,42,0.16476550897926767,0.16920652406775316
1,0.9248366013071896,33.5111267532655,-1.5767754479909835,1.2217397581377356,46,568,0.776797231640467,0.8761284350320224
0,0.23202614379084968,31.331626572312267,-1.9148485784393638,1.7418496047960008,470,144,0.2800778655432241,0.1758692785669509
2,0.1503267973856209,31.515041989202878,-1.9785908218423578,1.852085039652352,520,94,0.3218791878860916,0.04383840838992192
1,0.9052287581699346,33.63735785291911,-1.6048643562670923,1.2479761706842853,58,556,0.8055659522625849,0.8179471912598082
0,0.3562091503267974,32.46542951751835,-1.8705599868289542,1.6538540573335014,394,220,0.5384774220762445,0.26760532325349207
2,0.04084967320261438,32.2913249500013,-1.947065774665518,1.8590746560862206,587,27,0.49879809047193024,0.10913701083814598
3,0.5981012658227848,31.336420133762665,-1.8092953592546854,1.46801928526661,127,192,0.281170342995531,0.39450424707333287
0,0.6290849673202614,33.64948900485925,-1.765575132998529,1.455023751906683,227,387,0.808330704545881,0.4850630226790531
1,0.013071895424836602,32.06687277315468,-1.9895483606575701,2.000528337624771,604,10,0.4476442782462131,0.021141789828437396
1,0.3627450980392157,32.30987415652578,-1.7850748194527644,1.5613446139713882,390,224,0.5030255505964885,0.44467284446623223
1,0.477124183006536,33.13634596100404,-1.7278671098991139,1.4516292657521335,320,294,0.691382750290841,0.5631685746125679
1,0.9509803921568627,33.531923269271225,-1.5537993411647462,1.1905903985558335,30,584,0.7815368652214456,0.9237194079190232
1,0.369281045751634,32.35440526839345,-1.7785916660457872,1.5511711892790419,386,228,0.5131744213567746,0.45810155892804794
1,0.17647058823529413,31.06432144678013,-1.9373547119632697,1.7971018450305436,504,110,0.21915764462780452,0.1292517728934346
1,0.13725490196078433,31.10097217303459,-1.9997552547832569,1.9247760889090635,528,86,0.22751053474050842,0.0
2,0.6160130718954249,32.90572814040102,-1.908430732943726,1.549897685670499,235,379,0.6388237559573051,0.18916271915224048
0,0.6944444444444444,34.050076369857344,-1.735841378420618,1.4075983731469897,187,427,0.8996266373231805,0.5466512768879945
1,0.9640522875816994,33.60493096509702,-1.5452652929126827,1.1796706818144624,22,592,0.7981756967791229,0.9413961911117492
2,0.9771241830065359,32.46389583182878,-1.842239518040086,1.4061714290398801,14,600,0.538127887173621,0.3262662039880415
2,0.7565359477124183,32.57651826255201,-1.879702248133121,1.487482776538081,149,465,0.5637951217469652,0.24866873346728724
3,0.7531645569620253,31.542375291159843,-1.7797379985412234,1.3893644292809475,78,241,0.3281085888010624,0.45572713234993456
1,0.6617647058823529,34.34663683304219,-1.6982347588599789,1.3786059891863676,207,407,0.9672143010315883,0.6245467891876828
1,0.3464052287581699,32.25699351958767,-1.803802475704306,1.5876273123575604,400,214,0.4909737798793925,0.40588179132373847
0,0.8545751633986928,33.3945201718652,-1.6869434054016965,1.3286444309174914,89,525,0.7502219885172519,0.6479348461964105
0,0.11764705882352941,31.565586498787077,-1.913620909902553,1.813969388710352,540,74,0.33339854309411887,0.17841217847995372
0,0.8676470588235294,33.10962161613893,-1.6795829780331424,1.3181691588445197,81,533,0.6852921338473248,0.6631806797043565
0,0.21895424836601307,31.759815453754253,-1.9158166997544155,1.762668359743147,478,136,0.3776643267045747,0.17386398517219082
3,0.8512658227848101,31.053992379018933,-1.784474211719448,1.3989331662177225,47,272,0.21680359665132176,0.4459168979766095
3,0.02531645569620253,31.31691283374216,-1.9520511323479741,1.8396018424355423,308,11,0.2767245284068771,0.09881071735021596
2,0.3954248366013072,32.21746401954225,-1.9184028799161776,1.6622662630667526,370,244,0.48196480232743255,0.1685071668526148
3,0.43670886075949367,30.809988428281613,-1.864690278795044,1.673645314879889,178,141,0.16119383401186393,0.2797633932872472
2,0.38235294117647056,32.23340825772458,-1.9245739020356052,1.6732060275966172,378,236,0.48559857669094963,0.15572497757260217
1,0.32679738562091504,32.42612199208859,-1.8170860697729954,1.6088496302961666,412,202,0.5295190336874978,0.3783671575371734
3,0.16772151898734178,30.10270376338569,-1.8936767267608487,1.7315166735475835,263,56,0.0,0.2197230535698247
1,0.5032679738562091,33.5767934055627,-1.7200547727480755,1.4416741930284678,304,310,0.791763001401736,0.5793504599228592
